snes-03642	drummer ginger baker caught a burglar in his house and sodomized him with his cane.	false	https://www.snopes.com/fact-check/ginger-baker-beats-burglars-senseless-sodomizes-one-with-walking-stick/	None	Junk News	None	Dan Evon	None	Ginger Baker Beats Burglars Senseless, Sodomizes One With Walking Stick?	2 November 2016	None	['None']
snes-05571	a mandatory gun ownership law in kennesaw, georgia, made the town's crime rate plummet.	mostly false	https://www.snopes.com/fact-check/kennesaw-gun-law/	None	Guns	None	Kim LaCapria	None	Mandatory Gun Ownership in Kennesaw, Georgia	9 October 2015	None	['Georgia_(U.S._state)']
snes-03598	Video says That The Simpsons thought in 2000 how Donald Trump would announce his presidential candidacy in 2015	false	https://www.snopes.com/fact-check/simpsons-trump-prediction/	None	Fauxtography	None	Dan Evon	None	Did ‘The Simpsons’ Anticipate a Donald Trump Presidency?	24 September 2015	None	['None']
snes-02266	"CNN created ""fake news"" and staged protests in which Muslim residents purportedly protested a 3 June 2017 attack in London."	false	https://www.snopes.com/fact-check/cnn-muslim-protests-london/	None	Fauxtography	None	David Emery	None	CNN Staged Muslim Protests After London Attack?	5 June 2017	None	['London', 'CNN', 'Islam']
snes-04135	Colin kaepernick was found dead in a home in San Francisco due to a controversy over not standing during the national anthem	false	https://www.snopes.com/fact-check/colin-kaepernick-reportedly-found-dead-in-san-francisco-home/	None	Junk News	None	Kim LaCapria	None	Colin Kaepernick Reportedly Found Dead in San Francisco Home	31 August 2016	None	['San_Francisco']
snes-05076	In March 2016 The Supreme Court revoked the Church of Scientology tax exempt status	false	https://www.snopes.com/fact-check/church-scientology-tax-exempt/	None	Uncategorized	None	Snopes Staff	None	The United States Revokes Scientology’s Tax-Exempt Status	11 March 2016	None	['None']
snes-01581	Bernie Sanders Writes an Essay in which a woman fantasizes about being raped by three men simultaneously.	true	https://www.snopes.com/fact-check/bernie-sanders-essay/	None	Politicians	None	Dan Evon	None	Bernie Sanders’ 1972 Essay on Rape	22 September 2015	None	['Bernie_Sanders']
snes-02230	aldi is giving away 40% off grocery coupons to FB users.	false	https://www.snopes.com/fact-check/scam-aldi-40-coupons/	None	Inboxer Rebellion	None	David Mikkelson	None	ALDI Online Coupon Scam	20 December 2015	None	['Aldi']
snes-01200	Donald Trump sold an apartment to a brutal haitian dictator??	true	https://www.snopes.com/fact-check/trump-sold-an-apartment-haitian-dictator/	None	Politics	None	Alex Kasprak	None	Donald Trump Sold an Apartment to a Brutal Haitian Dictator?	16 January 2018	None	['None']
snes-00641	ramad chatman got jail for a felony but he got acquitted of it.	mixture	https://www.snopes.com/fact-check/ramad-chatman/	None	Crime	None	Dan MacGuill	None	Was a Black Man Acquitted of a Crime — and Also Jailed for It?	7 May 2018	None	['None']
snes-04590	google news had an article on the shooting in orlando several hours before it happened.	false	https://www.snopes.com/fact-check/google-orlando-pulse-shooting-advance/	None	Conspiracy Theories	None	Kim LaCapria	None	Google News Reported Orlando Pulse Shooting Hours in Advance	17 June 2016	None	['Orlando,_Florida']
snes-00606	ah is sen. john mcconnell a HANAO HIGHTON SONBIRD??	false	https://www.snopes.com/fact-check/was-sen-john-mccain-a-hanoi-hilton-songbird/	None	Politics	None	Arturo Garcia	None	Was Sen. John McCain a ‘Hanoi Hilton Songbird’?	11 May 2018	None	['John_McCain']
snes-05493	New York State Judge Carolyn Walker-Diallo shes a muslim and swears in with a Quran	true	https://www.snopes.com/fact-check/muslim-woman-sworn-new-york-city-civil-judge/	None	Politics	None	Kim LaCapria	None	Muslim Woman Sworn in as New York City Civil Judge	14 December 2015	None	['None']
snes-05456	Donald Trump's sons Donald Jr. and Eric at big game hunting.	true	https://www.snopes.com/fact-check/donald-trumps-son-game-hunting-photos/	None	Politics	None	Kim LaCapria	None	Donald Trump’s Sons in Game-Hunting Photos?	22 December 2015	None	['None']
snes-00204	Betsy DeVos has a yacht called Seaquest, registered in Cayman Islands to avoid U.S. taxes.	mostly false	https://www.snopes.com/fact-check/betsy-devos-yacht-cayman/	None	Politics	None	Dan MacGuill	None	Did Education Secretary Betsy DeVos Register Her Yacht in the Cayman Islands?	17 August 2018	None	['United_States', 'Cayman_Islands']
snes-05851	Photo of rare black lion	false	https://www.snopes.com/fact-check/black-lion/	None	Fauxtography	None	David Mikkelson	None	Is this a Photograph of a Black Lion?	18 June 2012	None	['None']
snes-01549	illocated immigrant arrested for starting california wildfires in october 2017.	false	https://www.snopes.com/fact-check/immigrants-california-wildfires/	None	Junk News	None	Dan MacGuill	None	Were Illegal Immigrants Arrested for Starting California Wildfires?	20 October 2017	None	['California']
snes-04148	Steve Bannon, Donald Trump's PAC chief, said injectable birth control makes women fat and prevents them from getting man meat injections.	mixture	https://www.snopes.com/fact-check/birth-control-steve-bannon/	None	Politicians	None	Dan Evon	None	Steve Bannon’s Vulgar Quote About Birth Control?	29 August 2016	None	['None']
snes-05253	McDonalds food items dont break down or rot like real food, see picture of 6 year old happy meal.	mostly false	https://www.snopes.com/fact-check/six-year-old-happy-meal-doesnt-rot/	None	Fauxtography	None	Kim LaCapria	None	McDonald’s Food Doesn’t Rot?	8 February 2016	None	['None']
snes-02035	video of a bear riding in a sidecar of a motorcycle	true	https://www.snopes.com/fact-check/bear-motorcycle-sidecar/	None	Fauxtography	None	Dan Evon	None	Bear Rides in Motorcycle Sidecar?	19 July 2017	None	['None']
snes-05545	the zodiac is about to change and ophiuchus is gonna be the new star sign.	false	https://www.snopes.com/fact-check/ophiuchus-zodiac-change/	None	Viral Phenomena	None	Kim LaCapria	None	Is the Earth’s Rotation Changing Zodiac Signs?	10 November 2015	None	['None']
snes-04454	Brandenn Bremmer a successful young boy who died in his teens so that he could donate his organs to others.	mixture	https://www.snopes.com/fact-check/brandenn-bremmer/	None	Viral Phenomena	None	Kim LaCapria	None	Brandenn Bremmer Suicide	14 July 2016	None	['None']
snes-01873	the 2017 solar eclipse... its path or anyone who watches it... is racism, and that's the write up from law professor alice rienstro	false	https://www.snopes.com/fact-check/eclipse-racist/	None	Racial Rumors	None	Dan MacGuill	None	Did a Law Professor Claim the 2017 Solar Eclipse is ‘Racist’?	21 August 2017	None	['None']
snes-05617	A man sued himself and won $300,000 for hurting himself with a boomerang	false	https://www.snopes.com/fact-check/goes-around-litigates-around/	None	Junk News	None	Dan Evon	None	Did a Man Sue Himself After Being Hit by a Boomerang?	8 July 2015	None	['None']
snes-01631	His stylist tells conservative site that he caught Obama in the middle of a gay tryst.	false	https://www.snopes.com/fact-check/did-barack-obamas-stylist-reveal-he-is-a-gay/	None	Politics	None	Arturo Garcia	None	Did ‘Barack Obama’s Stylist’ Reveal He Is ‘a Gay’?	3 October 2017	None	['Barack_Obama']
snes-01929	Sasha Obama was shot dead during a drive by in July 2017.	false	https://www.snopes.com/fact-check/sasha-obama-drive-by-shootout/	None	Junk News	None	Dan Evon	None	Was Sasha Obama Murdered in a Drive-By Shooting?	10 August 2017	None	['None']
snes-03484	Anthony Bourdain, Parts Unknown, on CNN, it accidentally aired 30 minutes of porn in its tv episode.	false	https://www.snopes.com/fact-check/cnn-half-hour-porn/	None	Entertainment	None	Dan Evon	None	Did CNN Air Half an Hour of Pornographic Content?	25 November 2016	None	['Anthony_Bourdain', 'CNN']
snes-05295	Donations raised from a charity for veterans went to Donald J. Trump's personal foundation instead of veteran charities	mixture	https://www.snopes.com/fact-check/trump-donations-veterans/	None	Politics	None	Dan Evon	None	Some Concerned Over Trump Veteran Donations	29 January 2016	None	['None']
snes-01315	Chicago... UN Peacekeepers will be sent to stop violence	false	https://www.snopes.com/fact-check/will-un-peacekeepers-deployed-streets-chicago/	None	Crime	None	Bethania Palma	None	Will UN Peacekeepers Be Deployed on the Streets of Chicago?	19 December 2017	None	['Chicago']
snes-00264	Ruth Bader Ginsburg said, 'Mental fit enough' to serve past president Eisenhower's term.	false	https://www.snopes.com/fact-check/ginsburg-eisenhowers-term/	None	Junk News	None	Dan Evon	None	Did Ruth Bader Ginsburg Say ‘I Am Mentally Fit Enough to Serve Through the End of President Eisenhower’s Term?’	2 August 2018	None	['Dwight_D._Eisenhower', 'Ruth_Bader_Ginsburg']
snes-01028	Mike Pence defends Rob Porters domestic abuse with a Bible verse?	false	https://www.snopes.com/fact-check/mike-pence-porter-bible/	None	Junk News	None	Kim LaCapria	None	Did Mike Pence Defend Rob Porter’s Domestic Abuse with a Bible Verse?	13 February 2018	None	['None']
snes-03851	23 states have now agreed to banning all hollow point ammunition.	false	https://www.snopes.com/fact-check/hollow-point-ammunition-ban/	None	Junk News	None	Kim LaCapria	None	23 States Agree to Implement Gun Control Law Banning Hollow Point Ammunition	7 October 2016	None	['None']
snes-01234	And was Blood, Dog Feces, and all that horror hiding in Starbucks products?	false	https://www.snopes.com/fact-check/shanell-rivers-put-blood-dog-feces-into-starbucks-products/	None	Business	None	Dan Evon	None	Were Blood, Dog Feces Hidden Inside Starbucks Products?	10 January 2018	None	['None']
snes-00531	A video of a bridesmaid getting up and catching a bouquet of flowers	false	https://www.snopes.com/fact-check/is-amazing-wedding-bouquet-catch-real/	None	Fauxtography	None	Dan Evon	None	Is This Amazing Bouquet Catch Real?	30 May 2018	None	['None']
snes-00991	Metallica lead singer James Hetfield shot a brown bear	false	https://www.snopes.com/fact-check/is-james-hetfield-standing-near-a-bear-he-killed/	None	Viral Phenomena	None	Arturo Garcia	None	Is This James Hetfield Standing Near a Bear He Killed?	19 February 2018	None	['None']
snes-03331	The women need more sleep because they use their brains more in the day to day.	mostly false	https://www.snopes.com/fact-check/women-need-more-sleep-than-men-because-their-brains-work-harder/	None	Medical	None	Alex Kasprak	None	Women Need More Sleep Than Men Because Their Brains Work Harder?	15 December 2016	None	['None']
snes-01411	ISIS called for Baron Trump to be assassinated November 2017	mixture	https://www.snopes.com/fact-check/isis-called-for-assassination-of-barron-trump/	None	Politics	None	Dan Evon	None	Did ISIS Call for the Assassination of Barron Trump?	22 November 2017	None	['None']
snes-03799	Hillary Clinton has never in any political ad mentioned her own accomplishments.	false	https://www.snopes.com/fact-check/hillary-clintons-positive-political-ads/	None	Politicians	None	Dan Evon	None	Hillary Clinton Has Run No Positive Political Ads?	14 October 2016	None	['None']
snes-02338	Is this monster bullfrog real	false	https://www.snopes.com/fact-check/monster-bullfrog/	None	Fauxtography	None	Dan Evon	None	Is This ‘Monster Bullfrog’ Real?	26 May 2017	None	['None']
snes-00794	did Joy Behar post a crude Tweet about a fire at Trump Tower?	false	https://www.snopes.com/fact-check/joy-behar-trump-tower-fire/	None	Junk News	None	Kim LaCapria	None	Did Joy Behar Publish a Crude Tweet About a Fire at Trump Tower?	9 April 2018	None	['None']
snes-02173	a Republican congressman's shot by the ex president of barack obama, he was silent on the shooting, and	false	https://www.snopes.com/fact-check/obama-virginia-praise/	None	Uncategorized	None	Bethania Palma	None	Was Obama Silent on Shooting of Republicans, Reemerging Only to Praise a Drug Dealer?	20 June 2017	None	['Republican_Party_(United_States)', 'Barack_Obama']
snes-05216	Ted Cruz said he was skeptical about the timing of Justice Scalia's death.	false	https://www.snopes.com/fact-check/cruz-skeptical-scalia-death/	None	Uncategorized	None	Dan Evon	None	Ted Cruz Didn’t Say He Was Skeptical About the Timing of Scalia’s Death	15 February 2016	None	['Ted_Cruz']
snes-05469	Gov Paul LePage said the worst thing you can do for the homeless, is to give them food and shelter.	false	https://www.snopes.com/fact-check/paul-lepage-homeless-quote/	None	Politics	None	Dan Evon	None	FALSE: Paul LePage Quote on Homeless People	18 December 2015	None	['Paul_LePage']
snes-01365	"denzel wawson called barack obama the ""criminal-in-chief."	false	https://www.snopes.com/fact-check/denzel-washington-obama-criminal-in-chief/	None	Junk News	None	Dan Evon	None	Did Denzel Washington Once Call Obama the ‘Criminal-In-Chief?’	6 December 2017	None	['United_States', 'Barack_Obama']
snes-02421	A 1911 photo shows a biplane buzzing a beach in LA	false	https://www.snopes.com/fact-check/biplane-buzz-beach-1911/	None	History	None	Dan Evon	None	Did a Biplane Buzz a Los Angeles Beach in 1911?	16 May 2017	None	['Los_Angeles']
snes-04113	In South Carolina an aerial spray of Zika killed millions of bees.	true	https://www.snopes.com/fact-check/zika-spraying-kills-millions-of-bees/	None	Critter Country	None	David Emery	None	Zika Spraying Killed Millions of Bees in South Carolina	2 September 2016	None	['None']
snes-04461	dallas police chief dave brown lost a son, brother and work partner to gun violence.	true	https://www.snopes.com/fact-check/the-tragic-life-experiences-of-dallas-police-chief-david-brown/	None	Politics	None	Kim LaCapria	None	The Tragic Life Experiences of Dallas Police Chief David Brown	13 July 2016	None	['None']
snes-04893	New laws for HIV in SA require them to mark their genitals	false	https://www.snopes.com/fact-check/south-africa-hiv-tattoo/	None	Junk News	None	Dan Evon	None	South Africa’s ‘HIV Genital Tattoo’ Law	19 April 2016	None	['South_Africa']
snes-05335	Girl Scout Cookies are given out to Planned Parenthood a portion or all of that proceeds.	false	https://www.snopes.com/fact-check/do-girl-scout-cookie-proceeds-fund-planned-parenthood/	None	Politics	None	Kim LaCapria	None	Do Girl Scout Cookie Proceeds Fund Planned Parenthood?	21 January 2016	None	['None']
snes-04950	Astrophysicist said a Planet X discovery could wipe out all life on Earth as early as April 2016.	false	https://www.snopes.com/fact-check/planet-destroy-earth/	None	Politics	None	Kim LaCapria	None	Newly Discovered Planet Could Destroy Earth Any Day Now	7 April 2016	None	['None']
snes-06256	Mcdonalds is making imports of beef, for US & Canadian restaurants.	mixture	https://www.snopes.com/fact-check/wares-the-beef/	None	Business	None	David Mikkelson	None	McDonald’s Beef Imports	7 June 2002	None	['United_States', 'Canada']
snes-00370	Facebook or it's algorithms called the Declaration of Independence hate speech in July 2018.	mixture	https://www.snopes.com/fact-check/facebook-declaration-of-independence-hate-speech/	None	Politics	None	Dan MacGuill	None	Did Facebook Flag the Declaration of Independence as Hate Speech?	6 July 2018	None	['None']
snes-04169	Upon learning from library books, school dropout William Kamkwamba built a windmill out of scrap parts and brought electricity to his village in	true	https://www.snopes.com/fact-check/william-kamkwamba/	None	Viral Phenomena	None	David Emery	None	The Boy Who Harnessed the Wind	26 August 2016	None	['Malawi']
snes-02411	"New drugs can kill through the air and skin contact..... so named ""gray death"""	true	https://www.snopes.com/fact-check/gray-death/	None	Uncategorized	None	Bethania Palma	None	Can the New Drug ‘Gray Death’ Be Transmitted Through the Air?	17 May 2017	None	['None']
snes-00451	if you get amputation and sign paperwork allowing you to take the limbs home after surgery.	mixture	https://www.snopes.com/fact-check/can-amputees-take-their-limb-home/	None	Medical	None	Arturo Garcia	None	Can Amputees Take Their Limbs Home?	16 June 2018	None	['None']
snes-05325	A picture of Amy Winehouse and Lana Del Rey hanging out together.	false	https://www.snopes.com/fact-check/amy-winehouse-del-rey/	None	Fauxtography	None	Dan Evon	None	FALSE: Photograph Shows Amy Winehouse with Lana Del Rey	22 January 2016	None	['Amy_Winehouse']
snes-05872	richard blum, husband of senator dianne feinstein, got a contract to broker sales of USPS facilities due to his wife	mixture	https://www.snopes.com/fact-check/feinstein-blum-usps/	None	Politics	None	David Mikkelson	None	Did Dianne Feinstein Get Her Husband’s Company a USPS Contract?	23 April 2013	None	['Dianne_Feinstein', 'Richard_C._Blum']
snes-01001	Snopes.com... an extremly liberal site with an agenda to discredit conservatives... paid for either by George Soros or the Clintons	false	https://www.snopes.com/fact-check/was-snopes-busted-ties-to-soros/	None	Junk News	None	Brooke Binkowski	None	Was Snopes.com ‘BUSTED’ for Our CEO’s Ties to George Soros?	17 February 2018	None	['George_Soros', 'Bill_Clinton', 'Facebook']
snes-03570	after Donald Trump won the 2016 presidential election a kind of weird circle cloud appeared over Israel	false	https://www.snopes.com/fact-check/trumpets-and-a-circle-in-the-sky-above-israel/	None	Fauxtography	None	Dan Evon	None	Trumpets and a Circle in the Sky Above Israel	11 November 2016	None	['Israel', 'Donald_Trump']
snes-00384	a picture of a sugar bag with a label sugar free.	false	https://www.snopes.com/fact-check/sugar-free-sugar/	None	Fauxtography	None	Dan Evon	None	Is This ‘Sugar-Free Sugar’ Bag Real?	2 July 2018	None	['None']
snes-01461	Danica Roem became the first trans state legislator in the U.S.	false	https://www.snopes.com/fact-check/is-danica-roem-the-first-trans-state-lawmaker-in-the-us/	None	Politics	None	Arturo Garcia	None	Is Danica Roem the First Transgender State Legislator in the U.S.?	8 November 2017	None	['United_States']
snes-05439	Ted Cruz posted a contest called netflix and chill on his web site	false	https://www.snopes.com/fact-check/ted-cruz-netflix-and-chill-contest/	None	Fauxtography	None	Dan Evon	None	Ted Cruz Doesn’t Want to ‘Netflix and Chill’ with You	29 December 2015	None	['Ted_Cruz', 'Republican_Party_(United_States)']
snes-01169	Donald Trump blasted president Barack Obama on shutdown of 2013 and why he didn't lead, get everyone in a room and make a	true	https://www.snopes.com/fact-check/trump-criticize-obama-shutdown/	None	Politics	None	David Mikkelson	None	Did Trump Criticize Obama for a Lack of Leadership During the 2013 Government Shutdown?	20 January 2018	None	['Barack_Obama', 'Donald_Trump']
snes-01117	coming law means people in Sweden will have to carry a signed sex consention card, to avoid allegations of rape.	false	https://www.snopes.com/fact-check/sweden-consent-sex/	None	Crime	None	Dan MacGuill	None	Do People in Sweden Have to Sign a ‘Consent Form’ Before Having Sex?	26 January 2018	None	['Sweden']
snes-01212	does the psychiatrist who 'diagnosed' president trump lack a license?	false	https://www.snopes.com/fact-check/does-psychiatrist-trump-lack-license/	None	Politics	None	Bethania Palma	None	Does the Psychiatrist Who ‘Diagnosed’ President Trump Lack a License?	15 January 2018	None	['None']
snes-01699	Is Hillary Clinton Catch on Tape Laughing About Irma’s ‘Wiping Out All Those Florida Hillbillies?	false	https://www.snopes.com/fact-check/hillary-clinton-hurricane-irma-florida-hillbillies/	None	Uncategorized	None	Arturo Garcia	None	Was Hillary Clinton Caught on Tape Laughing About Irma’s ‘Wiping Out All of Those Florida Hillbillies?‘	20 September 2017	None	['None']
snes-02550	Is the Clinton Assistant J.W. McGill Found Dead?	false	https://www.snopes.com/fact-check/clinton-mcgill-found-dead/	None	Junk News	None	Dan Evon	None	Was Hillary Clinton’s Assistant J.W. McGill Found Dead?	24 April 2017	None	['None']
snes-02380	Pat Robertson, televangelist says that gays should wear specific colors to be easy to spot by straight people.	false	https://www.snopes.com/fact-check/pat-robertson-gay-colors/	None	Junk News	None	Kim LaCapria	None	Pat Robertson: ‘Gay People Should Wear Specially-Colored Clothes to Warn Straight People’?	4 November 2015	None	['None']
snes-00987	Tomi Lahren Says Victims of Mass Shooting Don't Believe in God Enough?	false	https://www.snopes.com/fact-check/tomi-lahren-mass-shooting-victims-god/	None	Junk News	None	Dan Evon	None	Did Tomi Lahren Say That Victims of Mass Shootings Don’t ‘Believe in God Enough’?	20 February 2018	None	['None']
snes-02563	Paul Walker's Ghost is Spotted on a Fast and Furious movie set?	false	https://www.snopes.com/fact-check/paul-walkers-ghost/	None	Fauxtography	None	Dan Evon	None	Was Paul Walker’s Ghost Spotted on a ‘Fast and Furious’ Movie Set?	21 April 2017	None	['None']
snes-03010	Mitch McConnell Telling Obama You won't fill this Supreme Court Vacancy one of his proudest moments?	true	https://www.snopes.com/fact-check/mitch-mcconnell-one-of-my-proudest-moments/	None	Politics	None	David Emery	None	Did Mitch McConnell Say One of His Proudest Moments Was Telling Obama ‘You Will Not Fill This Supreme Court Vacancy’?	2 February 2017	None	['Mitch_McConnell']
snes-06207	smart dust miniaturized RFID by hitachi	true	https://www.snopes.com/fact-check/smart-dust/	None	Fauxtography	None	Snopes Staff	None	Is This a Picture of Hitachi ‘Smart Dust’?	22 April 2013	None	['Radio-frequency_identification']
snes-05999	A Budweiser worker saw Arabs celebrating the 9/11 attacks at a Convenience store and he took the entire Budweiser thing out of	false	https://www.snopes.com/fact-check/budweiser-911-celebration/	None	September 11th	None	David Mikkelson	None	Did Budweiser Pull Their Product from a Store Where Arabs Celebrated the 9/11 Attacks?	18 October 2001	None	['None']
snes-04804	A woman ruined a 10 car pileup with a Kit Kat bar after she figured she saw the image of Jesus in there.	false	https://www.snopes.com/fact-check/woman-pileup-jesus-candy/	None	Junk News	None	Kim LaCapria	None	Woman Causes Pileup After Seeing Jesus in Her Candy Bar	5 May 2016	None	['Jesus']
snes-02569	A guy from Florida, cut off his own ft and fed them to an alligator and then it hooked up on meth	false	https://www.snopes.com/fact-check/florida-man-genitals-alligator/	None	Junk News	None	David Emery	None	Florida Man, High on Meth, Cuts Off Genitals and Feeds Them to Alligator?	20 April 2017	None	['None']
snes-04505	A teen got stabbed after accidentally wandering into a bad neighborhood playing pokemon go.	false	https://www.snopes.com/fact-check/teen-playing-pokemon-go-stabbed/	None	Junk News	None	Dan Evon	None	Teen Playing ‘Pokemon Go’ Stabbed and Mugged for His iPhone	7 July 2016	None	['None']
snes-01427	hmmm...does republican tax bill include a loophole for golf course owners??	true	https://www.snopes.com/fact-check/does-the-republican-tax-bill-include-a-loophole-benefitting-golf-course-owners/	None	Politics	None	Arturo Garcia	None	Does The Republican Tax Bill Include a Tax Loophole Benefitting Golf Course Owners?	17 November 2017	None	['None']
snes-05634	There are several sites out there that are banning anyone posting pictures of the Confederate flag.	false	https://www.snopes.com/fact-check/social-media-sites-will-begin-banning-users-post-photos-confederate-flags/	None	Media Matters	None	David Mikkelson	None	Is Facebook Banning Users Who Post Photos of Confederate Flags?	26 June 2015	None	['None']
snes-06222	Kathy Griffin, at the 2007 Emmy Awards, told Jesus to suck it, and said Emmy was now her God.	true	https://www.snopes.com/fact-check/griffin-riffin/	None	Entertainment	None	Snopes Staff	None	Kathy Griffin Tells Jesus to ‘Suck It’	9 October 2007	None	['Kathy_Griffin', 'Emmy_Award', 'God', 'Jesus']
snes-02362	Lou Gehrig started his consecutive game streak when Wally Pipp, Yankee first baseman, sat out a game with a headache.	false	https://www.snopes.com/fact-check/wally-pipp39s-career-ending-39headache39/	None	Sports	None	David Mikkelson	None	Wally Pipp’s Career-Ending ‘Headache’	3 August 2003	None	['Lou_Gehrig', 'New_York_Yankees']
snes-00659	in may 2018 pres. Donald trump ahve established a'religious office' to give religious groups a	mostly true	https://www.snopes.com/fact-check/trump-faith-based-initiative/	None	Politics	None	Dan MacGuill	None	Did President Trump Establish a ‘Religious Office’ in the White House?	4 May 2018	None	['None']
snes-03027	he mentioned him in a collacomal university yearbook.	true	https://www.snopes.com/fact-check/neil-gorsuch-yearbook/	None	Fauxtography	None	Dan Evon	None	Did Neil Gorsuch Quote Henry Kissinger in His Yearbook Entry?	1 February 2017	None	['Henry_Kissinger']
snes-01755	animated gif of a wind blown stop sign hitting the weather reporter	false	https://www.snopes.com/fact-check/weather-reporter-holly-ellenbogen-hit-by-a-stop-sign-during-storm/	None	Fauxtography	None	Dan Evon	None	Weather Reporter Hit by a Stop Sign During Storm?	11 September 2017	None	['None']
snes-05226	an employee from the Smithsonian was arrested for raping a mummy	false	https://www.snopes.com/fact-check/smithsonian-mummy-sex-act/	None	Junk News	None	Kim LaCapria	None	Smithsonian Employee Arrested for Mummy Sex Act?	12 February 2016	None	['None']
snes-01674	photograph showing green bay Packers quarterback Aaron Rodgers with a stand for the flag, knee for the cross shirt.	false	https://www.snopes.com/fact-check/aaron-rodgers-stand-for-the-flag-kneel-for-the-cross-t-shirt/	None	Fauxtography	None	Dan Evon	None	Aaron Rodgers Photographed Holding ‘Stand For the Flag, Kneel for the Cross’ T-Shirt?	25 September 2017	None	['Aaron_Rodgers', 'Green_Bay_Packers']
snes-04689	in the uk police go to pubs and clubs to ban english jerseys, because they are offensive to immigrants.	false	https://www.snopes.com/fact-check/police-going-to-pubs-and-banning-england-football-jerseys/	None	Immigration	None	Kim LaCapria	None	Police Going to Pubs and Banning England Football Jerseys	31 May 2016	None	['None']
snes-05687	Chelsea Clinton's husband's father is a former congressman who pled guilty to fraud charges.	true	https://www.snopes.com/fact-check/mezvinsky-clinton-married/	None	Uncategorized	None	David Mikkelson	None	Ed Mezvinsky — Father of the Groom	16 August 2010	None	['Chelsea_Clinton']
snes-06368	A dying girl wrote a poem called Slow Dance.	false	https://www.snopes.com/fact-check/slow-dance/	None	Inboxer Rebellion	None	David Mikkelson	None	Slow Dance	27 March 2005	None	['None']
snes-03030	Droit du Sword-Lure	false	https://www.snopes.com/fact-check/queen-sword-trump/	None	Junk News	None	Kim LaCapria	None	Can the Queen Legally Kill President Trump with a Sword?	1 February 2017	None	['None']
snes-05961	Rick Scott adopted a rescue dog in his campaign... and he got elected...and returned it	mixture	https://www.snopes.com/fact-check/rick-scott-shelter-dog/	None	Politicians	None	Snopes Staff	None	Did Rick Scott Return a Rescue Dog After an Election?	27 October 2014	None	['None']
snes-03170	look for warren	false	https://www.snopes.com/fact-check/elizabeth-warren-muslims-tolerance/	None	Questionable Quotes	None	Kim LaCapria	None	Did Elizabeth Warren Say Women Should Be Raped by Muslims to ‘Prove Our Tolerance’?	10 January 2017	None	['None']
snes-06333	U.S. Postal Service is dropping Black Heritage series postage stamps and taking away all of them.	false	https://www.snopes.com/fact-check/black-heritage-stamps/	None	Politics	None	David Mikkelson	None	Are Black Heritage Stamps Being Discontinued?	23 March 2000	None	['United_States']
snes-04205	Iranian Sports Channel has a video of the female athletes in the 2016 Olympics that is being censored.	false	https://www.snopes.com/fact-check/iran-censored-female-athletes/	None	Fauxtography	None	Dan Evon	None	Iranian Olympic Coverage Features Censored Female Athletes	20 August 2016	None	['None']
snes-05028	the video shows walmart brand water turning to a scary gelatin substance.	false	https://www.snopes.com/fact-check/walmart-gelatin-water-video/	None	Uncategorized	None	Dan Evon	None	Does This Video Show Walmart Water Turning Into a Dangerous Gelatin Substance?	23 March 2016	None	['None']
snes-01536	Did President Donald Trump Amend an Executive Order to Recall 1,000 Retired Air Force Pilots?	mostly false	https://www.snopes.com/fact-check/trump-executive-order-retired-air-force-pilots/	None	Military	None	Kim LaCapria	None	Did President Donald Trump Amend an Executive Order to Recall 1,000 Retired Air Force Pilots?	24 October 2017	None	['None']
snes-02788	...is disney's turkey legs really emu legs	false	https://www.snopes.com/fact-check/disney-turkey-leg-emu/	None	Disney	None	Kim LaCapria	None	Are Disney’s Turkey Legs Really Emu Legs?	13 March 2017	None	['None']
snes-01040	scraping your tongue with a spoon,putting that spoon in a bag, and putting that bag under a light for a period of	mostly false	https://www.snopes.com/fact-check/can-scraping-tongue-spoon-diagnose-health-conditions/	None	Uncategorized	None	Alex Kasprak	None	Can Scraping Your Tongue With A Spoon Diagnose Health Conditions?	9 February 2018	None	['None']
snes-06082	An Animal Planet documentary revealed mermaids.	false	https://www.snopes.com/fact-check/mermaids-the-body-found/	None	Fauxtography	None	David Mikkelson	None	Mermaids: The Body Found	29 May 2012	None	['None']
snes-02084	tennessee lawmakers passed a bill approving a 'Hail Satan' license plate tag	false	https://www.snopes.com/fact-check/hail-satan-license-plates/	None	Junk News	None	Dan Evon	None	Are ‘Hail Satan’ License Plates Now Available in Tennessee?	11 July 2017	None	['Tennessee']
snes-04164	Obama forced an Islamic opening prayer in the U.S. House of Representatives	false	https://www.snopes.com/fact-check/obama-enforces-islamic-prayer/	None	Religion	None	David Emery	None	Obama Enforced Islamic Prayer Opening in U.S. House of Representatives	26 August 2016	None	['Islam', 'Barack_Obama']
snes-00055	Rev. Franklin Graham... 'trying rape is not a crime'... Brett Kavanaugh respected his victim by	mixture	https://www.snopes.com/fact-check/franklin-graham-attempted-rape/	None	Politics	None	Arturo Garcia	None	Did Franklin Graham Say ‘Attempted Rape Is Not a Crime’?	21 September 2018	None	['None']
snes-03856	Mike Pence is a republican vice presidential candidate and he signed legislation to force women to hold funerals for miscarried or aborted	mostly false	https://www.snopes.com/fact-check/pence-law-forcing-fetus-funerals/	None	Uncategorized	None	Arturo Garcia	None	Mike Pence Signed Law Forcing Women to Pay for Fetus ‘Funerals’?	6 October 2016	None	['Mike_Pence', 'Republican_Party_(United_States)']
